subject_id,band,feature,family,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
11,13-20Hz,motor13_midline,motor13_summary,-0.04281374249072312,-0.09545045048687173,-0.05263670799614861,-0.13222296057220484,0.06499999999999995,-0.6001741792539522,0.6558066850033556,0.7211394302848576,0.7996001999000499,BH within subject x band x declared family
11,13-20Hz,motor13_global,motor13_summary,-0.017576307770242917,-0.16323951550058954,-0.14566320773034663,-0.2404162361799302,0.02499999999999991,-0.5898096792133809,0.6981241159312118,0.7496251874062968,0.7996001999000499,BH within subject x band x declared family
11,13-20Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.1973228700698072,-0.13041910241039215,0.06690376765941505,0.14033314994898788,0.06499999999999995,-0.483680004726478,0.7743396378030517,0.6526736631684158,0.6526736631684158,BH within subject x band x declared family
11,13-20Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.7372252071172971,-0.7846000438015193,-0.047374836684222155,-0.18300229090878045,-0.20999999999999996,-0.9293391603944876,0.4246260994077422,0.5547226386806596,0.6526736631684158,BH within subject x band x declared family
11,13-20Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.16686158414456623,-0.06773706882492594,0.09912451531964028,0.3112215144706378,0.17999999999999994,-0.27990214186919243,0.9397363470704515,0.33383308345827084,0.6526736631684158,BH within subject x band x declared family
11,13-20Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.11827181339731734,0.07872665162775627,0.19699846502507362,0.6231429087329468,0.3999999999999999,0.026656887988288178,1.313665214119906,0.0559720139930035,0.223888055972014,BH within subject x band x declared family
11,20-30Hz,logbp_C3,channel_power,-0.3307824174329894,-0.5856669201852247,-0.2548845027522353,-0.2252077112126431,0.020000000000000018,-0.6986828297896526,0.4982202080829252,0.5592203898050975,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_C4,channel_power,0.1267156998129944,-0.20402909250401374,-0.33074479231700815,-0.28111039073292743,-0.08999999999999997,-0.6309783314702492,0.4753660524929392,0.5562218890554723,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_CP3,channel_power,-0.8168196741760052,-0.9705827358995031,-0.15376306172349785,-0.1728558054278842,0.06499999999999995,-0.5434256892864937,0.7421024296457269,0.8305847076461769,0.8305847076461769,BH within subject x band x declared family
11,20-30Hz,logbp_CP4,channel_power,-0.44984969185394996,-0.739716539683147,-0.289866847829197,-0.2714619768237685,-0.015000000000000013,-0.6049041708168366,0.5657935826931734,0.6266866566716641,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_FC3,channel_power,-0.10724868911822735,-0.3862939001401866,-0.2790452110219592,-0.2951629415743155,-0.125,-0.6709242409102139,0.4306565042910573,0.44577711144427784,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_FC4,channel_power,1.1321825351060766,0.7544191111649188,-0.3777634239411578,-0.350942589888965,-0.125,-0.7404281289537531,0.2837114876566339,0.30684657671164417,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_P3,channel_power,-0.6447125677054901,-0.8077367274658828,-0.16302415976039264,-0.2297917020387202,0.09499999999999997,-0.5772394573664931,0.6835188290530154,0.7156421789105447,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,logbp_P4,channel_power,-0.29147510140279237,-0.5198753944473113,-0.22840029304451898,-0.29087293693538785,0.02499999999999991,-0.6147632417930681,0.5140220610558496,0.5732133933033483,0.8178767758977654,BH within subject x band x declared family
11,20-30Hz,asym_C3_C4,asymmetry,-0.45749811724598377,-0.381637827681211,0.07586028956477275,0.12054542061691256,0.02499999999999991,-0.47469531380251884,0.7594148116140296,0.6881559220389805,0.6881559220389805,BH within subject x band x declared family
11,20-30Hz,asym_FC3_FC4,asymmetry,-1.2394312242243037,-1.1407130113051054,0.09871821291919836,0.25191873792624314,0.11499999999999999,-0.36688993604355474,0.8731367818141303,0.40429785107446276,0.6881559220389805,BH within subject x band x declared family
11,20-30Hz,asym_CP3_CP4,asymmetry,-0.3669699823220554,-0.23086619621635598,0.13610378610569943,0.3736318622267978,0.17500000000000004,-0.23673495192768207,0.9517464169960749,0.24537731134432783,0.6881559220389805,BH within subject x band x declared family
11,20-30Hz,asym_P3_P4,asymmetry,-0.35323746630269776,-0.2878613330185715,0.06537613328412628,0.19991766239822417,0.09000000000000008,-0.4167361491739716,0.823606479740006,0.5252373813093453,0.6881559220389805,BH within subject x band x declared family
11,20-30Hz,motor13_left,motor13_summary,-0.35054634958727426,-0.581296682377934,-0.2307503327906597,-0.266428946872973,-0.05500000000000005,-0.6311643278592897,0.531521393140801,0.5617191404297851,0.5617191404297851,BH within subject x band x declared family
11,20-30Hz,motor13_right,motor13_summary,0.3590361743211965,0.043188244569670374,-0.31584792975152615,-0.3179631789009909,-0.125,-0.6857034297468568,0.36032594210415636,0.4122938530734633,0.5497251374312844,BH within subject x band x declared family
11,20-30Hz,motor13_midline,motor13_summary,-0.42227953608197444,-0.6881929336286893,-0.26591339754671484,-0.39616947932279845,-0.30000000000000004,-0.848085509849848,0.18503109482266467,0.19440279860069964,0.5497251374312844,BH within subject x band x declared family
11,20-30Hz,motor13_global,motor13_summary,-0.09418380650587022,-0.36577853768672197,-0.27159473118085176,-0.316845291947567,-0.17000000000000004,-0.6893872484912101,0.372502895169816,0.38330834582708645,0.5497251374312844,BH within subject x band x declared family
11,20-30Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,-0.45749811724598377,-0.381637827681211,0.07586028956477275,0.12054542061691256,0.02499999999999991,-0.5042124758898727,0.7428270381499671,0.7071464267866067,0.7071464267866067,BH within subject x band x declared family
11,20-30Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-1.2394312242243037,-1.1407130113051054,0.09871821291919836,0.25191873792624314,0.11499999999999999,-0.36420898864249257,0.8986692669078006,0.43778110944527737,0.7071464267866067,BH within subject x band x declared family
11,20-30Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.3669699823220554,-0.23086619621635598,0.13610378610569943,0.3736318622267978,0.17500000000000004,-0.2354240162196711,0.9589473073743385,0.23638180909545228,0.7071464267866067,BH within subject x band x declared family
11,20-30Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,-0.35323746630269776,-0.2878613330185715,0.06537613328412628,0.19991766239822417,0.09000000000000008,-0.4269566331239299,0.8074598980609708,0.5327336331834083,0.7071464267866067,BH within subject x band x declared family
11,8-12Hz,logbp_C3,channel_power,0.03776547818316208,-0.37024109392993004,-0.4080065721130921,-0.579714376904405,-0.375,-1.1157289281409486,-0.2198570696477549,0.022488755622188907,0.15992003998001,BH within subject x band x declared family
11,8-12Hz,logbp_C4,channel_power,-0.023377106417190274,-0.24291440849848542,-0.21953730208129515,-0.30982934276138135,-0.07999999999999996,-0.7367503245651266,0.3663590677828496,0.39580209895052476,0.6648104519168987,BH within subject x band x declared family
11,8-12Hz,logbp_CP3,channel_power,-0.07514159070967334,-0.333636449641019,-0.25849485893134566,-0.4002499343027316,-0.14,-0.7959254382708935,0.17204392188254936,0.20339830084957522,0.5423954689322006,BH within subject x band x declared family
11,8-12Hz,logbp_CP4,channel_power,-0.0023652396581185496,-0.13359567621399632,-0.13123043655587777,-0.2080727112184806,-0.0050000000000000044,-0.6806446262769851,0.5463608906238769,0.5667166416791605,0.6648104519168987,BH within subject x band x declared family
11,8-12Hz,logbp_FC3,channel_power,0.2569878377262414,-0.12772491192015514,-0.38471274964639657,-0.5678333255119797,-0.32999999999999996,-1.0630459430721555,-0.11380687973145619,0.0399800099950025,0.15992003998001,BH within subject x band x declared family
11,8-12Hz,logbp_FC4,channel_power,0.2945173212789963,0.13600813366199413,-0.1585091876170022,-0.22319712059550517,-0.06000000000000005,-0.6510434377322244,0.5340627399543879,0.5817091454272864,0.6648104519168987,BH within subject x band x declared family
11,8-12Hz,logbp_P3,channel_power,0.3787844333097399,0.35477098278565083,-0.02401345052408904,-0.05157187656641723,0.06000000000000005,-0.5641169426928945,0.7175819698482188,0.879560219890055,0.879560219890055,BH within subject x band x declared family
11,8-12Hz,logbp_P4,channel_power,0.365181443442317,0.24941277728798786,-0.11576866615432915,-0.24879139713554566,-0.08999999999999997,-0.7972638572965042,0.4162097260007694,0.4307846076961519,0.6648104519168987,BH within subject x band x declared family
11,8-12Hz,asym_C3_C4,asymmetry,0.06114258460035236,-0.1273266854314446,-0.18846927003179695,-0.5025313533761617,-0.27,-1.1848868380583202,0.08514486631412772,0.10644677661169415,0.2768615692153923,BH within subject x band x declared family
11,8-12Hz,asym_FC3_FC4,asymmetry,-0.03752948355275482,-0.26373304558214933,-0.2262035620293945,-0.478238180488351,-0.22499999999999998,-1.107267069823206,0.13704716077247941,0.13843078460769614,0.2768615692153923,BH within subject x band x declared family
11,8-12Hz,asym_CP3_CP4,asymmetry,-0.07277635105155475,-0.20004077342702278,-0.12726442237546803,-0.2634728536182948,-0.18500000000000005,-0.9972058781277657,0.3463216149563179,0.39280359820089955,0.45027486256871563,BH within subject x band x declared family
11,8-12Hz,asym_P3_P4,asymmetry,0.013602989867422876,0.10535820549766299,0.09175521563024011,0.23990194639051998,0.135,-0.3828816394451155,0.8666116946519449,0.45027486256871563,0.45027486256871563,BH within subject x band x declared family
11,8-12Hz,motor13_left,motor13_summary,0.221440636121602,-0.048874672276718614,-0.27031530839832063,-0.48105420207196037,-0.29500000000000004,-0.932467584841284,-0.028786528059671718,0.06796601699150424,0.271864067966017,BH within subject x band x declared family
11,8-12Hz,motor13_right,motor13_summary,0.2714576489722874,0.09900452763163349,-0.17245312134065394,-0.29865638874831335,-0.06999999999999995,-0.7330514840795261,0.4109532077274969,0.4287856071964018,0.4737631184407796,BH within subject x band x declared family
11,8-12Hz,motor13_midline,motor13_summary,0.7981344782019402,0.8682037335229811,0.07006925532104091,0.21829036348566755,0.1399999999999999,-0.40583034447991845,0.8631094662190518,0.4737631184407796,0.4737631184407796,BH within subject x band x declared family
11,8-12Hz,motor13_global,motor13_summary,0.37376114308271297,0.2196354213341168,-0.15412572174859618,-0.32681751369055284,-0.08999999999999997,-0.7500097777862392,0.3709488072742465,0.3468265867066467,0.4737631184407796,BH within subject x band x declared family
11,8-12Hz,hand_by_hemisphere_C3_C4,hand_by_hemisphere,0.06114258460035236,-0.1273266854314446,-0.18846927003179695,-0.5025313533761617,-0.27,-1.1869746481222179,0.11113375437338383,0.1089455272363818,0.27586206896551724,BH within subject x band x declared family
11,8-12Hz,hand_by_hemisphere_FC3_FC4,hand_by_hemisphere,-0.03752948355275482,-0.26373304558214933,-0.2262035620293945,-0.478238180488351,-0.22499999999999998,-1.0675283789516399,0.10345416543036508,0.13793103448275862,0.27586206896551724,BH within subject x band x declared family
11,8-12Hz,hand_by_hemisphere_CP3_CP4,hand_by_hemisphere,-0.07277635105155475,-0.20004077342702278,-0.12726442237546803,-0.2634728536182948,-0.18500000000000005,-0.9730099204803895,0.34041747972395797,0.391304347826087,0.4572713643178411,BH within subject x band x declared family
11,8-12Hz,hand_by_hemisphere_P3_P4,hand_by_hemisphere,0.013602989867422876,0.10535820549766299,0.09175521563024011,0.23990194639051998,0.135,-0.36666382813137544,0.8584289469308465,0.4572713643178411,0.4572713643178411,BH within subject x band x declared family
11,8-30Hz,logbp_C3,channel_power,0.9873720316225695,0.7190401945279042,-0.26833183709466524,-0.29883287991978774,-0.030000000000000027,-0.6938175484612984,0.41387698761954944,0.4587706146926537,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_C4,channel_power,1.1744512439256012,0.9004256910299597,-0.27402555289564146,-0.2787334726083441,-0.04500000000000004,-0.6114053363443531,0.536329339949198,0.6131934032983508,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_CP3,channel_power,0.8185096815206508,0.6101829741957281,-0.20832670732492276,-0.2772346118416286,0.020000000000000018,-0.598822905428304,0.5520686467724014,0.6071964017991005,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_CP4,channel_power,1.031638097858377,0.7940025702110745,-0.23763552764730256,-0.28006048971521014,-0.030000000000000027,-0.6301697181859527,0.5267388884655768,0.567216391804098,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_FC3,channel_power,1.14174430437774,0.8741440004517331,-0.26760030392600687,-0.3460052611151906,-0.15000000000000002,-0.7202939811800474,0.3157904162029009,0.29535232383808097,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_FC4,channel_power,1.8684422404707974,1.6069779737911667,-0.26146426667963074,-0.28157449717554395,-0.025000000000000022,-0.6189876804556352,0.5173743121802861,0.591704147926037,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,logbp_P3,channel_power,1.2275871417272504,1.2066193243976773,-0.02096781732957309,-0.03838245624684349,0.2450000000000001,-0.4900128682531698,1.0495356773499145,0.9660169915042479,0.9660169915042479,BH within subject x band x declared family
11,8-30Hz,logbp_P4,channel_power,1.3297190113874413,1.1521563808861102,-0.17756263050133114,-0.30138345342140005,-0.05500000000000005,-0.6598955923147316,0.45724568629086315,0.4607696151924038,0.7007924609124009,BH within subject x band x declared family
11,8-30Hz,asym_C3_C4,asymmetry,-0.18707921230303173,-0.18138549650205565,0.005693715800976079,0.014267910211704668,-0.030000000000000027,-0.6572902741905224,0.584731268794593,0.9630184907546226,0.9630184907546226,BH within subject x band x declared family
11,8-30Hz,asym_FC3_FC4,asymmetry,-0.7266979360930573,-0.7328339733394337,-0.006136037246376347,-0.022262650952391976,-0.14,-0.7694828829164828,0.5103827275005158,0.9420289855072463,0.9630184907546226,BH within subject x band x declared family
11,8-30Hz,asym_CP3_CP4,asymmetry,-0.21312841633772592,-0.1838195960153462,0.02930882032237972,0.09824070023222811,-0.015000000000000013,-0.5702181384069624,0.6902055618704022,0.7571214392803598,0.9630184907546226,BH within subject x band x declared family
11,8-30Hz,asym_P3_P4,asymmetry,-0.1021318696601909,0.05446294351156729,0.1565948131717582,0.6729059140891619,0.365,0.1002923272262704,1.3877441945003692,0.03548225887056472,0.14192903548225888,BH within subject x band x declared family
11,8-30Hz,motor13_left,motor13_summary,1.1119846324934934,0.9108043746604245,-0.20118025783306892,-0.28814165718686297,0.0,-0.6343878541142672,0.479021116354608,0.5482258870564718,0.8469098783941362,BH within subject x band x declared family
11,8-30Hz,motor13_right,motor13_summary,1.500419595044188,1.25492679651823,-0.24549279852595807,-0.30123243864068294,-0.030000000000000027,-0.6366274855529928,0.44183201340429623,0.487256371814093,0.8469098783941362,BH within subject x band x declared family
