subject_id,trial_id,label,hand,band,logbp_C3,logbp_C4,logbp_CP3,logbp_CP4,logbp_FC3,logbp_FC4,logbp_P3,logbp_P4,asym_C3_C4,asym_FC3_FC4,asym_CP3_CP4,asym_P3_P4,motor13_left,motor13_right,motor13_midline,motor13_global
3,sub-03_trial-018,0,left,13-20Hz,-1.3463245322677417,-0.4733636923668797,-0.46900723125941574,-1.0082828810123785,-0.803118193052044,0.3387913846253369,-1.0112773025520385,-0.38334290551409467,-0.872960839900862,-1.1419095776773809,0.5392756497529627,-0.6279343970379438,-0.7520669581178338,-0.2294086752574218,-0.2734555834786874,-0.44059576287017993
3,sub-03_trial-019,1,right,13-20Hz,-0.4525144909620536,1.3060831423993673,0.466606235034497,0.37567613293879165,0.09746361846606114,0.9750676564896849,-0.2577128029475774,0.33282199147741726,-1.7585976333614208,-0.8776040380236237,0.09093010209570535,-0.5905347944249947,0.06267883057963887,0.7857646291456233,0.7846686576116316,0.5074017901124004
3,sub-03_trial-020,0,left,13-20Hz,-0.04305196685255969,0.7777136912253013,1.2872397158446405,-0.004326881041244479,0.17895621597556946,1.6251814166986231,0.21093065673827097,0.9724319196722669,-0.8207656580778611,-1.4462252007230536,1.291566596885885,-0.761501262933996,0.46556023008288944,0.9878613944749522,1.2186363858167468,0.8402320984799576
3,sub-03_trial-021,1,right,13-20Hz,-0.11464618390801108,1.0013435382604772,0.5926659032060022,0.06482983630266477,1.1685540909493863,2.0856146138597564,-0.08395488061423291,0.640221216771341,-1.1159897221684882,-0.9170605229103701,0.5278360669033374,-0.724176097385574,0.5807856074029154,0.8865620008933808,1.0350503458849094,0.8032222368566315
3,sub-03_trial-022,0,left,13-20Hz,-0.664707884162782,0.8153790115197114,0.7351778260459524,-0.284478045790252,-0.14153339376888033,1.8376586983670697,0.05819432135336892,0.05105191311000379,-1.4800868956824935,-1.97919209213595,1.0196558718362043,0.0071424082433651295,0.060778776726854514,0.7571853620891233,0.42963507373072085,0.4137481473286195
3,sub-03_trial-023,1,right,13-20Hz,-0.9977686253244318,0.013484055014815999,0.04130543274865533,-0.7336505297511198,-0.5050123617654486,0.3452309292133621,-0.6816439871285852,-0.25876898307105306,-1.0112526803392479,-0.8502432909788107,0.774955962499775,-0.42287500405753214,-0.4481956344979602,-0.029746880963236556,-0.28398895031225413,-0.24935995601867275
3,sub-03_trial-024,0,left,13-20Hz,-0.5874390270417968,0.9390245303056116,-0.23220324130573683,0.18415473426852494,0.23793901421745947,0.47369681626396287,-0.5953041453575945,0.5835980051166074,-1.5264635573474084,-0.2357578020465034,-0.4163579755742618,-1.1789021504742019,-0.16861080366479322,0.5931042935220445,0.7998531755987445,0.3478482289294223
3,sub-03_trial-025,1,right,13-20Hz,-0.6816073369258085,-0.141736243485792,0.2616781392358075,-0.29661228636233766,0.11486955626283751,0.22862878491487937,-0.4864808347139672,0.6856541770541756,-0.5398710934400166,-0.11375922865204185,0.5582904255981451,-1.1721350117681428,-0.047027501702164076,0.2616567993811942,0.40826965020767125,0.17676580300139727
3,sub-03_trial-026,0,left,13-20Hz,0.31223393133346633,0.7572899000516171,1.0728125979724825,0.08155273627428777,0.9371469794110566,1.204019528033327,0.23415961321915324,0.569847487185356,-0.4450559687181508,-0.2668725486222704,0.9912598616981947,-0.3356878739662028,0.7939977130914768,0.8364520562235027,1.194515147420678,0.9027534068336103
3,sub-03_trial-027,1,right,13-20Hz,0.5681332663236324,0.9959518253886884,1.427823038136411,0.23913779948088457,1.1326706174826902,0.9050860075778646,0.3155404804735767,0.4411094270168109,-0.42781855906505606,0.22758460990482554,1.1886852386555264,-0.1255689465432342,0.9260312917311323,0.7247394368400673,1.0953463350098696,0.8876840498373542
3,sub-03_trial-028,0,left,13-20Hz,0.11010620039042879,1.047390242963269,1.1833093782177955,0.013020007254247188,0.7489687055551143,1.3627949050675263,0.33250234974974024,0.29336803000517986,-0.9372840425728404,-0.613826199512412,1.1702893709635482,0.039134319744560386,0.686373915550722,0.8535412452425442,1.2914700786170155,0.8903066184474908
3,sub-03_trial-029,1,right,13-20Hz,-0.35958097994845123,-0.2061767365824075,-0.30700167127146094,-0.609953041882742,-0.06172885255668641,-0.15546129671385872,-0.7175835218699375,0.3481521302011912,-0.15340424336604372,0.0937324441571723,0.3029513706112811,-1.0657356520711287,-0.23559417783686915,-0.0029786566401562185,-0.002395586489806145,-0.09231161014265733
3,sub-03_trial-030,0,left,13-20Hz,-1.4194364217221769,-0.629415433210469,-0.7872183464543667,-1.0923575507852956,-0.5572661599513437,-0.0969867302551571,-0.9059038321360546,-0.5234521402263641,-0.7900209885117079,-0.46027942969618657,0.3051392043309289,-0.3824516919096905,-0.8097169595571996,-0.41239580619826155,-0.7104272297548452,-0.6339881167724493
3,sub-03_trial-031,1,right,13-20Hz,0.5964827150059294,2.166938832652872,1.6796791385889296,1.0196292748715752,1.1717096195568448,1.8632733378067772,0.445181532650344,0.8683463699550094,-1.5704561176469425,-0.6915637182499323,0.6600498637173544,-0.42316483730466536,1.0581695047899404,1.5774910038781533,1.8663523241104232,1.4444122704362874
3,sub-03_trial-032,0,left,13-20Hz,0.2420555517409149,1.6195112465236012,1.0263323670762519,0.9986494539422467,1.4010722872260282,1.5837867909540126,0.1244666077182908,3.3263454980092786,-1.3774556947826864,-0.18271450372798448,0.02768291313400517,-3.201878890290988,0.8902959134255427,1.8403705059719762,1.568379391217074,1.4121900208183704
3,sub-03_trial-033,1,right,13-20Hz,-1.246277609536898,-0.3418404818274282,-0.27832088129183097,-1.0278357481615679,-0.3218964477922317,0.19264776475309744,-0.6759865308613986,-0.2835593673472197,-0.9044371277094697,-0.5145442125453291,0.7495148668697369,-0.3924271635141789,-0.5172413508763958,-0.14208868779314837,0.05208028214122382,-0.24156994976338836
3,sub-03_trial-034,0,left,13-20Hz,-0.014030607415621416,0.7775019892241398,0.8031825704707735,-0.03513343864066838,1.039878533475177,1.001672796703371,-0.10659667712326655,0.2803899515506656,-0.7915325966397613,0.038205736771806054,0.8383160091114419,-0.38698662867393213,0.5909898422307769,0.668996678637602,1.1589881564749829,0.7520690056743724
3,sub-03_trial-035,1,right,13-20Hz,-0.05300205132222986,1.9275496431829524,0.8521890832434833,0.7794820271261278,1.1466824068449708,1.7464818927685448,0.34120826124527937,0.594778601237615,-1.9805516945051822,-0.599799485923574,0.0727070561173555,-0.2535703399923356,0.695732625233552,1.2958884703351647,1.5680910291639218,1.1278752742565652
3,sub-03_trial-036,0,left,13-20Hz,-0.19391350371953092,1.3031819274681307,0.945612838482217,0.16140192177121834,0.1240169227098238,0.8396859554604124,0.09900260360124775,0.12432480549939322,-1.4970954311876616,-0.7156690327505886,0.7842109167109986,-0.025322201898145463,0.32396879347403146,0.6742698329026721,0.8871875559840366,0.5886735230642791
3,sub-03_trial-037,1,right,13-20Hz,-0.4581755414650579,0.9671370336767658,0.7805713311566814,-0.03703778163154181,0.3391696646145706,1.1722745862213386,-0.03798585394746824,0.21656930527188292,-1.4253125751418239,-0.8331049216067681,0.8176091127882232,-0.2545551592193512,0.28041896067380145,0.7453912813554392,0.6750687353733299,0.550327493558938
3,sub-03_trial-038,0,left,13-20Hz,0.21906055110316547,1.039335097575919,1.1328468980394548,0.025915740395925216,0.5324779074074669,1.1891705460862743,0.3785325809274706,0.06160023634999149,-0.8202745464727536,-0.6566926386788073,1.1069311576435297,0.3169323445774791,0.6244739983536609,0.7547959188995275,1.052872525641278,0.7734590125530598
3,sub-03_trial-039,1,right,13-20Hz,0.21794385156428747,1.4656429621738347,0.7844408344898116,0.19993895533337164,1.0033448775212697,1.3085121714348913,0.04813091098650943,0.227482678900489,-1.2476991106095472,-0.30516729391362163,0.58450187915644,-0.17935176791397958,0.6407350968762278,0.855948271669091,0.9152520850266469,0.7868594690620413
3,sub-03_trial-000,0,left,20-30Hz,-0.27649544916768587,0.8215852477071545,0.49277202840557144,-0.17362018328894116,0.27156380789331147,2.0076022897530326,-0.07363701249931005,1.4573091574060768,-1.0980806968748404,-1.7360384818597212,0.6663922116945126,-1.5309461699053868,0.22024228021264808,1.1477384735888,0.7914192675756859,0.7087816593641769
3,sub-03_trial-001,1,right,20-30Hz,-0.7872694297142258,0.9725184932672828,0.2741952506596368,0.26030221390892355,-0.21957780349268544,2.1740838531379074,-0.05778007133318524,2.2135625499709133,-1.7597879229815085,-2.393661656630593,0.013893036750713239,-2.2713426213040986,-0.043241656392179285,1.4287332964821395,0.8646492919288011,0.7324158520181695
3,sub-03_trial-002,0,left,20-30Hz,-0.9690455897465852,0.6546574838011685,-0.31886100625098523,-0.3297249640057275,-0.18181984099040746,2.046939966885318,-0.6060124043906535,-0.1776588084935414,-1.6237030735477536,-2.2287598078757256,0.010863957754742248,-0.4283535958971121,-0.3846582805569401,0.6711226753866008,0.34564154482952003,0.18994204681822027
3,sub-03_trial-003,1,right,20-30Hz,-1.030008316621332,0.38848094397108984,-0.29023808619225566,-0.44819933997499795,-0.21052792012830915,1.6404958074820475,-0.7084378043406143,-0.10036529093923639,-1.418489260592422,-1.8510237276103567,0.15796125378274228,-0.6080725134013779,-0.360864792579349,0.5120993135817085,0.3037350351635313,0.12825982388479928
3,sub-03_trial-004,0,left,20-30Hz,-0.8712176119507183,0.5627209279514851,-0.22534045105610478,-0.308063023818282,-0.035587102284297095,1.644641120373432,-0.6277514617372005,0.03613199780637146,-1.4339385399022033,-1.680228222657729,0.0827225727621772,-0.663883459543572,-0.2897737861806699,0.6239539951627173,-0.17537887766029522,0.08805880091764241
3,sub-03_trial-005,1,right,20-30Hz,-0.5642708911863311,0.5006679395339337,0.24669322814247577,-0.7666451902582082,-0.01281311827109314,2.1507641020614514,-0.24507768076450034,-0.1607695709137289,-1.0649388307202647,-2.1635772203325447,1.013338418400684,-0.08430810985077145,-0.05699280550943816,0.6361496095669582,0.4374726997797032,0.32370785535590085
3,sub-03_trial-006,0,left,20-30Hz,-1.0989461592818126,0.5032652049771072,-0.3515117486915639,-0.46213214328462804,-0.04901963835817681,1.873653454958165,-0.754879520191943,-0.16004550713866147,-1.60221136425892,-1.9226730933163418,0.11062039459306416,-0.5948340130532815,-0.3551447521369656,0.633386398071045,0.17543090461454613,0.14750007257800274
3,sub-03_trial-007,1,right,20-30Hz,-1.25102925665502,-0.10310005237932307,-0.3221776871716004,-0.9340699361579491,-0.5967754941586435,1.7152354093985884,-0.8201720156187313,-0.24030787029254677,-1.147929204275697,-2.312010903557232,0.6118922489863488,-0.5798641453261846,-0.6527867569597786,0.12923431256341916,-0.07518345824579305,-0.2187163535937828
3,sub-03_trial-008,0,left,20-30Hz,-1.4599656585083882,0.08437633617668483,-0.6116333778726651,-1.1122252309027354,-0.6339082465925275,1.8889746351543875,-0.9843975330833757,-0.8379652500183661,-1.5443419946850732,-2.522882881746915,0.5005918530300703,-0.14643228306500966,-0.7716543156630669,0.10929458038443021,-0.07319025880173018,-0.27164380406141336
3,sub-03_trial-009,1,right,20-30Hz,-0.9785727714522354,0.32107255092331344,-0.24378765019001608,-0.6766309901519802,-0.11108153697835733,1.7470922710323908,-0.7172024543880623,-0.0893415231485979,-1.2996453223755489,-1.8581738080107482,0.43284333996196417,-0.6278609312394644,-0.3633308844507398,0.38513566253718806,0.2826912139095667,0.07362288708930313
3,sub-03_trial-010,0,left,20-30Hz,-0.764182741992869,0.13490533678298938,0.1021968333683128,-0.5032291947402571,0.15663962561305703,1.9067605050108165,-0.33418929458495794,-0.09688065807784117,-0.8990880787758584,-1.7501208793977594,0.6054260281085698,-0.23730863650711675,-0.029680137163796638,0.5725961909947227,0.6036628920714457,0.3481206881053052
3,sub-03_trial-011,1,right,20-30Hz,-0.8587339516783292,0.3957882627710705,0.011706378484308113,-0.5712191664970271,-0.003756949663714074,1.670640399849648,-0.36891079670057536,-0.32863331734808116,-1.2545222144493997,-1.674397349513362,0.5829255449813352,-0.040277479352494205,-0.13226941250864754,0.450759662910726,0.8304717594557524,0.31414357925981923
3,sub-03_trial-012,0,left,20-30Hz,-1.299502190576979,0.13892733025851767,-0.36546193733294335,-0.8947201894761747,-0.29585003532310417,1.7315469558902343,-0.5566362911291938,-0.5274905237715682,-1.4384295208354967,-2.0273969912133385,0.5292582521432314,-0.02914576735762553,-0.43277665644257046,0.33336710834730754,0.09254165427034043,-0.016878675205022585
3,sub-03_trial-013,1,right,20-30Hz,-0.7845535469522941,0.3236483849132215,-0.47842713762263733,-0.5634327453208648,-0.4595066204397493,2.0643181945698585,-0.5423108721862359,-0.389161231091545,-1.1082019318655156,-2.5238248150096076,0.08500560769822751,-0.15314964109469087,-0.48445407008700253,0.5323308209409439,-0.07921692474243874,0.00013330615710690412
3,sub-03_trial-014,0,left,20-30Hz,-0.6327998205612722,0.48309344698508944,-0.44282998538493074,-0.4502062734693049,0.328441857471618,2.056377376529552,-0.5796160173684464,0.22149630625864627,-1.1158932675463615,-1.727935519057934,0.007376288084374183,-0.8011123236270926,-0.11919282170442243,0.7520561865287096,0.5871086556683999,0.3788955993174335
3,sub-03_trial-015,1,right,20-30Hz,-0.9871780589661796,-0.26165634368913016,-0.8266752877476331,-1.0478147803457025,-0.7012642315095122,1.3726363408965563,-0.8903102033059445,-0.5835678156994845,-0.7255217152770495,-2.0739005724060684,0.22113949259806942,-0.30674238760646,-0.7509506289677095,-0.00329406853345906,-0.19187350174454157,-0.33437261482611286
3,sub-03_trial-016,0,left,20-30Hz,-0.6654050175345761,0.6567329370492967,-0.3365189206226867,-0.4119047671774856,0.09744387359445611,2.0068803847817933,-0.584265664386658,0.22184343806349785,-1.322137954583873,-1.9094365111873373,0.07538584655479891,-0.8061091024501558,-0.14190313362072518,0.8197447400604314,0.5655326472869668,0.39121584415841776
3,sub-03_trial-017,1,right,20-30Hz,-1.4264494908821208,0.4663364081785425,-0.4227254077662952,-0.5225600124935142,-0.5763839111261841,2.1100833701922856,-0.7673982695967217,-0.3436159033138062,-1.8927858990606632,-2.68646728131847,0.09983460472721906,-0.42378236628291555,-0.6372572988712506,0.45639139122276384,0.09621459674442294,-0.04736044215455115
3,sub-03_trial-018,0,left,20-30Hz,-1.1436767534938364,0.06453357892615544,-0.5123432851930275,-0.526436166624763,-0.2558751967319897,1.1003191204636649,-0.8186849687684437,-0.19333181396785978,-1.2082103324199918,-1.3561943171956545,0.014092881431735482,-0.6253531548005838,-0.549126318925307,0.16239919411554607,0.029819860041950013,-0.1418596956863811
3,sub-03_trial-019,1,right,20-30Hz,-0.9324993689123274,0.06999158327177309,0.01316520472693451,-0.5868844006951128,-0.16807783036198465,0.09935615054279172,-0.5644576776230212,-0.18989090942295403,-1.0024909521841006,-0.2674339809047764,0.6000496054220473,-0.3745667682000672,-0.3209956846072852,-0.05025334648740369,0.13837152543490683,-0.11085619839759414
3,sub-03_trial-020,0,left,20-30Hz,-0.6023604750028247,0.42748932453335775,-0.11700073188083311,-0.3097442193822926,0.32391137103435247,1.8698500480602986,-0.3789215002978824,-0.022457449875789244,-1.0298497995361826,-1.5459386770259462,0.19274348750145948,-0.35646405042209317,-0.012339176410578034,0.6769274853482604,0.6102565750782752,0.3964393284556336
3,sub-03_trial-021,1,right,20-30Hz,-0.9676503173895832,0.664974418340505,-0.21987420102870375,-0.4366428795011089,-0.04426035962154441,1.9525415796354861,-0.2755945368871001,0.08984544509765424,-1.6326247357300883,-1.9968019392570306,0.21676867847240516,-0.36543998198475436,-0.19576544919305017,0.7366130665853926,0.5413061109406633,0.33293510921413083
3,sub-03_trial-022,0,left,20-30Hz,-1.077040403850788,0.2900675763556689,-0.3200425708082921,-0.44982401654720305,-0.2471931266925962,1.54235440103656,-0.3520078149300481,-0.16391030142427696,-1.3671079802064567,-1.7895475277291562,0.12978144573891093,-0.18809751350577117,-0.3063451600258392,0.5032571063467844,0.16713480937570255,0.11430493536398717
3,sub-03_trial-023,1,right,20-30Hz,-1.1779830553209278,-0.35065279880048106,-0.3914397256106288,-0.8994863419270827,-0.3809375975286106,0.47375109115263103,-0.5117397868527752,-0.4916567703013647,-0.8273302565204468,-0.8546886886812417,0.5080466163164539,-0.020083016551410537,-0.5209124115182385,-0.167708033362791,0.06217815516111277,-0.2505052122247546
3,sub-03_trial-024,0,left,20-30Hz,-1.0434305881638501,0.0322069424597102,-0.33014144376418747,-0.7898899858287202,-0.3780961264846953,0.37386161624697006,-0.7166688122534609,-0.36779412518868565,-1.0756375306235604,-0.7519577427316654,0.4597485420645327,-0.34887468706477526,-0.5130233342725105,-0.08991776001048518,-0.1738606531489076,-0.27202211006628463
3,sub-03_trial-025,1,right,20-30Hz,-1.2441631584213937,-0.1308484978271904,-0.24533834866170953,-1.075633583002338,-0.6603796448226268,0.3487584648132684,-0.3026308523004087,-0.45874442490440603,-1.1133146605942033,-1.0091381096358951,0.8302952343406285,0.15611357260399733,-0.5378673401070377,-0.1341487524942414,0.040501463436108574,-0.24912123636139
3,sub-03_trial-026,0,left,20-30Hz,-0.6472923478752447,0.3056246533663752,0.09009095300741538,-0.68367503645055,0.014682222693002508,1.3079622620682434,-0.1271514120810103,-0.1989120702167597,-0.9529170012416199,-1.2932800393752408,0.7737659894579654,0.07176065813574939,-0.01592443610266277,0.49275738815882997,0.7424009306145712,0.3547205809326576
